"a","e","i","om","w","q","ad","per_y","ma","diameter","albedo","BV","UB","n","moid","spec_B"
0.797722662879932,0.365188326274769,0.314237201528881,0.202433195917768,0.824795588262115,0.788108073531792,0.859110736231071,0.814154276829573,0.292482220068224,0.822975329804389,0.118891687657431,0.331941544885178,0.570093457943925,0.264908948835017,0.786592727049529,"C"
0.709061459443565,0.0796614970925949,0.0679993599093737,0.494703737690864,0.885150000196967,0.839124747573149,0.610053683021075,0.715644514513472,0.691915232297826,0.822572647722509,0.745591939546599,0.409185803757829,0.542056074766355,0.316651462433081,0.838402938134318,"L"
0.49289222369046,0.351739751450651,0.266152646753793,0.854677588783725,0.347131535561045,0.522327035852464,0.477994618063361,0.48953759068578,0.881182284970291,0.825291090815979,0.654911838790932,0.563674321503132,0.514018691588785,0.48880632143174,0.526792745642431,"S"
0.46566223164758,0.226941357630844,0.122889540249913,0.521976328638864,0.172188242040657,0.544127325743678,0.394898869823271,0.462537828073674,0.621803119698244,0.825004802479769,0.319899244332494,0.551148225469729,0.56822429906542,0.516849410801662,0.534729732963928,"S"
0.511659858180348,0.234375643578272,0.193609058360657,0.469307406965208,0.305430324655517,0.584355723026017,0.452275032619684,0.508345201824272,0.419352765727357,0.821790320476119,0.455919395465995,0.260960334029228,0.222429906542056,0.470479725030999,0.575106612055852,"X"
0.51802511821516,0.188492021950465,0.342416039775525,0.0864714540382132,0.25612165163911,0.608100547829553,0.440636266536504,0.514760540829007,0.751455823470881,0.839142412946478,0.103274559193955,0.293528210157212,0.450746704857369,0.464439456720541,0.616077747634411,"C"
0.514052120032173,0.371159085493529,0.259370458198421,0.211551936219852,0.841180171881787,0.533724035168919,0.512045587870332,0.510754122121315,0.163533488361607,0.822994727780926,0.16624685138539,0.219206680584551,0.508411214953271,0.468199416201614,0.533284794246425,"C"
0.561772248907836,0.61908048867137,0.50975995117484,0.376846755231375,0.307475140970552,0.47607607393943,0.678611060292139,0.559347188559773,0.736590576901053,0.823547806815735,0.377833753148615,0.286012526096033,0.233644859813084,0.425163316345019,0.480522144683057,"X"
0.665891335453846,0.609606683801938,0.946528710839695,0.402746725239454,0.660409686262187,0.563530070559495,0.812370183880714,0.668866704379751,0.641325461346559,0.822911428949425,0.214105793450882,0.361169102296451,0.678504672897196,0.345181847303865,0.587634841274092,"C"
0.386038509971895,0.200472838751745,0.206017143959444,0.182108292480772,0.449215627886344,0.478573907887728,0.291180255779736,0.385584525154695,0.67740637268283,0.822609718759039,0.617128463476071,0.519832985386221,0.527102803738318,0.610218196832487,0.470509329908245,"X"
0.459383757545451,0.745372320022186,0.488343822922566,0.716850973512615,0.709811127858825,0.207905128417381,0.743282793187727,0.456361245867942,0.795520413767822,0.824013631935639,0.498740554156171,0.194154488517745,0.127102803738318,0.523573620022817,0.278818468319373,"X"
0.640395650808443,0.390275207260738,0.299543723883496,0.886091241666165,0.806556060641334,0.637500491935413,0.676881346454,0.641613174982419,0.203803128804378,0.823230855777897,0.700251889168766,0.682672233820459,0.728971962616822,0.363211861235597,0.631398168289855,"S"
0.439653628767455,0.333823261776256,0.482340082738115,0.960717891201226,0.237531248795372,0.481227072202544,0.405704254585353,0.437071364743732,0.370565159180319,0.824972572434166,0.089168765743073,0.22964509394572,0.377570093457944,0.545372456533919,0.496974094813052,"C"
0.385160675135472,0.60242951964629,0.0954274270162986,0.954322108100088,0.945669415790827,0.340481847405014,0.437991051085755,0.384753012603624,0.0958725375929274,0.824083266292547,0.35919395465995,0.246346555323591,0.278504672897196,0.611354216454362,0.332352023215403,"X"
0.328049609203843,0.245060459326939,0.397946078712535,0.517783828226924,0.368686351858693,0.409371023842906,0.23875824486497,0.331465433521905,0.869693923683724,0.82308657931755,0.503778337531486,0.359081419624217,0.237383177570093,0.691141950509972,0.406142397855857,"X"
0.530200104644251,0.495524814400884,0.45193665003513,0.0048582008401074,0.463037453113503,0.499271077346194,0.584506692021692,0.527082555599753,0.697051203669278,0.822955023999989,0.128463476070529,0.235908141962422,0.31214953271028,0.453124019973288,0.497902111792181,"X"
0.508354791745053,0.623306024185288,0.132092463265351,0.297659765218303,0.547571029843629,0.431720070278707,0.609436039444429,0.505021411772486,0.130631220108191,0.822897979764515,0.167758186397985,0.294363256784969,0.334579439252336,0.473650514171112,0.421890194751689,"X"
0.480975794970135,0.62063010666136,0.494165541790067,0.884633454842775,0.160515480563688,0.410862004403492,0.571959442657739,0.477679722901238,0.449136855345751,0.834567009000706,0.16624685138539,0.313660420782717,0.413168366531445,0.500859820420462,0.417929841590758,"C"
0.381017897518709,0.390032841655753,0.0927581645995652,0.808906449179861,0.810379946313696,0.409366344360145,0.354728755874185,0.380833883653821,0.2848714765194,0.823607935736146,0.115869017632242,0.0855949895615867,0.216822429906542,0.616750034626649,0.402523945687236,"C"
0.5187885292452,0.212301906164164,0.475401761249782,0.924898825103186,0.699970620856208,0.599584136922375,0.451480269601474,0.515531195524752,0.18113653744469,0.823732931235438,0.10831234256927,0.329853862212944,0.403738317757009,0.46372082828017,0.603268671172488,"X"
0.476301361543856,0.686173214838974,0.199850038113257,0.211568541354592,0.818485200822849,0.382656988996117,0.592103867458854,0.473046162587983,0.0331026637650727,0.822971416240438,0.147858942065491,0.306889352818372,0.527102803738318,0.505679911605613,0.381456332161047,"C"
0.483236961148876,0.42671830366427,0.524312732679732,0.214788864879809,0.125618235578819,0.485529535940316,0.496488899782768,0.479924742923379,0.274392685316872,0.819944780883583,0.151133501259446,0.252609603340292,0.433644859813084,0.498546971355554,0.495203536102872,"C"
0.501587946581476,0.191704297110596,0.544226305257318,0.233138595672035,0.403779818297112,0.591252139734341,0.422796400259061,0.49823179253558,0.143119984452703,0.818405815307543,0.0881612090680101,0.25678496868476,0.532710280373832,0.480217232600684,0.585412484824073,"C"
0.67040786949371,0.0654256364260635,0.0800195979376576,0.689495677293602,0.286652022683593,0.807201156127014,0.55981136812613,0.673723651389607,0.532547468823407,0.822237589931717,0.121410579345088,0.204592901878915,0.323364485981308,0.342082505025278,0.798970357021157,"C"
0.523111902314248,0.547786697768131,0.426575879573499,0.40276030802883,0.701523436262155,0.472930410282487,0.597358556809387,0.519900583392284,0.961759480940736,0.822881773787904,0.410579345088161,0.580375782881002,0.566355140186916,0.459674247354993,0.518090551338143,"S"
0.608674687008704,0.35959849828862,0.0912299412965179,0.572523483001696,0.427787970295352,0.622460781278501,0.623632031985202,0.608096861608809,0.757113252571336,0.822773400263397,0.128463476070529,0.263048016701461,0.289719626168224,0.386988043896207,0.61642371887663,"C"
0.450957153796647,0.103104140151876,0.267049994498328,0.107602129970203,0.368738536669739,0.575484160584595,0.32893146897778,0.44810033290262,0.0949566949324357,0.815062599240497,0.584382871536524,0.599164926931107,0.702803738317757,0.532757725816821,0.573848904834138,"S"
0.670996304413115,0.238183927234835,0.503669072908102,0.110772858339781,0.163467408917859,0.731544922252814,0.642585536419422,0.674357077218954,0.428135003298817,0.820865031848576,0.644836272040302,0.630480167014614,0.620560747663551,0.341680746864615,0.741620535810954,"S"
0.680317036670193,0.40438397765087,0.32514074828831,0.633591902772557,0.109523468512566,0.952009082956045,0.683247424564966,0.685098316427639,0.0381139752889441,0.823267724877747,0.153148614609572,0.18580375782881,0.229906542056075,0.170513872195336,0.941180818572843,"X"
0.697094077480141,0.219402187015745,0.874241836811876,0.101461523894219,0.459587232436582,0.764353503969472,0.664385745219932,0.702598101543142,0.575391622324965,0.821807301996475,0.10831234256927,0.279072516457444,0.346739082937235,0.324321611168972,0.757942237943879,"C"
0.505845818068908,0.656647055884163,0.406195694491147,0.671670451702656,0.939924901456889,0.416925972137234,0.619877098427651,0.502501552816557,0.310308602532782,0.823504292849356,0.0730478589420655,0.277661795407098,0.364485981308411,0.47607348993626,0.410981924997016,"C"
0.562541905570187,0.153806622156401,0.04147598595787,0.771251082531591,0.408090175940627,0.664399810385901,0.477461174861314,0.560139298751461,0.494954286133527,0.825316364197795,0.534005037783375,0.582463465553236,0.51214953271028,0.424505496226511,0.664639899292249,"S"
0.659371866744518,0.291116363963106,0.253790372725378,0.371901375056625,0.925588073311078,0.697554591859918,0.653745154275861,0.661871221325892,0.8955518724501,0.822640064693345,0.158690176322418,0.250521920668058,0.485981308411215,0.349704999976665,0.699599275756012,"C"
0.506085673736399,0.19348766242267,0.158487909921269,0.0238131539966526,0.139474013156754,0.594837140040911,0.428782203284628,0.502742324818595,0.988892035906889,0.822408389320429,0.154911838790932,0.288100208768267,0.454205607476635,0.475841257491613,0.595714287342386,"C"
0.365390471135193,0.397512679549304,0.376199562684973,0.05152558976276,0.819168362408478,0.393112455200994,0.338021366124281,0.366125227432742,0.908519187905866,0.822243699154957,0.576826196473552,0.290187891440501,0.164485981308411,0.6376308867585,0.392132597670938,"X"
0.621755791109269,0.529752518929803,0.252907595477082,0.0984609797356631,0.321318023610911,0.561945334057133,0.71744941991862,0.621865392987761,0.19379272422273,0.820779048343664,0.125944584382872,0.348643006263048,0.474766355140187,0.376995015155687,0.564580945792574,"C"
0.359974311221776,0.55943758556251,0.199890599747619,0.444562692377097,0.829241143556862,0.334490412678607,0.389302696440663,0.361055328219149,0.732184295288275,0.823578289926743,0.0806045340050378,0.286012526096033,0.413084112149533,0.6450680874865,0.340039504217512,"C"
0.466625927459632,0.698969842633126,0.441193555686899,0.213297017188313,0.788939393134383,0.255537950752997,0.707835204241259,0.463487510104957,0.277170762197433,0.822821628421032,0.0705289672544081,0.217118997912318,0.385046728971963,0.515826113717468,0.318070737361589,"X"
0.665591624229595,0.243294941415193,0.46668694250832,0.840140489893488,0.958106384939677,0.724256540042166,0.638602850994805,0.668544711721198,0.644976838535546,0.823293176419933,0.115869017632242,0.296450939457203,0.319626168224299,0.345388500012981,0.713018889704205,"C"
0.488674746357449,0.612979206090779,0.499499626553987,0.358046553587551,0.733419120514604,0.419905867094841,0.57907431442787,0.485333358565326,0.271980055759392,0.822803635026476,0.113350125944584,0.302713987473904,0.570093457943925,0.49303435151515,0.434593444715993,"X"
0.555794977330769,0.108347398360163,0.0918684469599207,0.461405911352356,0.355712524898948,0.67613897113847,0.450046154786952,0.553204533527956,0.595238582056063,0.823429801182847,0.55919395465995,0.536534446764092,0.523364485981308,0.430309601607191,0.664875973786939,"S"
0.766083856585131,0.217150135779901,0.193843798717362,0.572007751363254,0.48916164719233,0.830240883653701,0.744463372722782,0.778629225705506,0.618411488541367,0.822690716651467,0.138539042821159,0.34446764091858,0.493457943925234,0.282406279349619,0.825508386424316,"C"
0.356938113816909,0.379059339010081,0.228340301227069,0.985363836237356,0.929924506651422,0.391816527433262,0.320912086329717,0.358219531281768,0.659541052116809,0.823230324685403,0.47103274559194,0.559498956158664,0.631775700934579,0.649283680388321,0.384533441091843,"S"
0.435425415328945,0.178160788566887,0.596708684765968,0.836648588416568,0.439620837041882,0.533312332431937,0.340348604661694,0.432961311576185,0.991752573664718,0.824760612398455,0.707808564231738,0.638830897703549,0.611214953271028,0.550180400512991,0.537249217657265,"S"
0.667405429369188,0.383844691380581,0.105554136593821,0.279074490073189,0.15401690453736,0.664095177639851,0.707370947802181,0.670493946653268,0.320115311684738,0.820652255483662,0.188916876574307,0.240083507306889,0.413084112149533,0.344139748519244,0.663247873823555,"C"
0.36520811133838,0.333201100665511,0.416106478208468,0.921956556057269,0.998011934792938,0.414465630313946,0.314623586054892,0.365954292372172,0.426190419775343,0.81998127732542,0.345591939546599,0.647181628392484,0.708411214953271,0.637879584447943,0.4064517368489,"L"
0.511695067478956,0.611050313398111,0.589731818425704,0.411527142077819,0.635309488914002,0.439113934376975,0.608785436622851,0.508380637398983,0.0596533553261948,0.822741592856337,0.239294710327456,0.260960334029228,0.345794392523364,0.470446073894404,0.445973863460048,"X"
0.560701828159274,0.414982035831993,0.502293324627047,0.909641365485326,0.807065672036675,0.557429210247781,0.58864578796682,0.558245978925986,0.384771641654528,0.822501008043017,0.423173803526448,0.580375782881002,0.680373831775701,0.426080022436039,0.559631521903887,"S"
0.689235445468822,0.675786458653335,0.133506591999226,0.0590851440816879,0.888221000837469,0.552653736714006,0.87519272828304,0.694063733712175,0.354100873133641,0.822986262200744,0.234256926952141,0.263048016701461,0.396261682242991,0.329455930799185,0.545369366224643,"C"
0.687702503805729,0.499695192853554,0.942474665721396,0.556862207602898,0.524320835347605,0.63019691035747,0.788318378830551,0.69240202202809,0.710985328053867,0.822948955330718,0.161209068010076,0.33635832619445,0.521697635743464,0.330466645290197,0.627726802872424,"C"
0.523190158590655,0.681158487620703,0.0571075158471857,0.963754465822768,0.109886580916983,0.421021094367371,0.653439047418573,0.519979750702466,0.656712678058798,0.825110569139834,0.052896725440806,0.313152400835073,0.429906542056075,0.459601362292795,0.419089862814669,"C"
0.397770692205829,0.121723606809588,0.0783964152381874,0.14189823416985,0.588480377093909,0.516912712770618,0.275572983238119,0.396733356264406,0.179080326368018,0.820565485167512,0.611586901763224,0.676409185803758,0.68411214953271,0.595276556020271,0.506408934100863,"S"
0.60482294140378,0.319103345338984,0.324604553313479,0.699528175843937,0.289748347546107,0.635965692894714,0.600653734548989,0.604056932334738,0.605988656653575,0.824582070629999,0.496221662468514,0.526096033402923,0.538317757009346,0.389982590401709,0.635146868455547,"S"
0.502812450199059,0.488384994086847,0.0357585538658631,0.866188553948787,0.488684476579584,0.478911999289149,0.546473703606626,0.499458865686198,0.424089533699107,0.826912178860017,0.607052896725441,0.519832985386221,0.618691588785047,0.479021425202224,0.480750078677931,"S"
